Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,0,0.07365030003711581
0.0,0,0,0.2875061999075115
0.0,0,10,0.11128389998339117
0.0,2,40,0.32477089995518327
0.0,0,30,0.11443119996692985
0.0,2,30,0.295152600039728
0.0,2,40,0.6080067000584677
0.0,0,20,0.34928839991334826
0.0,2,15,0.3126674999948591
0.0,2,35,0.3687792000127956
0.0,2,25,0.3435473999707028
0.0,2,40,0.3684429000131786
0.0,0,15,0.31931229995097965
0.0,2,10,0.20752520009409636
0.0,2,10,0.34033059992361814
0.0,2,0,0.2922047999454662
0.0,0,10,0.309019299922511
0.0,0,10,0.3531556000234559
0.0,0,15,0.23724899999797344
0.0,2,5,0.27960059989709407
0.0,0,5,0.25974550005048513
0.0,0,40,0.3390433000167832
0.0,0,30,0.21814619994256645
0.0,2,40,0.31662010005675256
0.0,2,0,0.3758763999212533
0.0,0,0,0.33754790003877133
0.0,2,10,0.31956329999957234
0.0,0,5,0.29491900000721216
0.0,0,10,0.29878670000471175
0.0,2,30,0.2631714000599459
0.0,0,40,0.33683120005298406
0.0,2,20,0.3117897000629455
