Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,35,0.2618103999993764
0.0,0,30,0.27068359999975655
0.0,0,20,0.25675369999953546
0.0,0,0,0.25111119999201037
0.0,0,0,0.3055012999975588
0.0,0,30,0.25554870000632945
0.0,0,15,0.2761451999976998
0.0,0,30,0.32242919999407604
0.0,0,5,0.2561852000071667
0.0,0,35,0.2417070999945281
0.0,0,25,0.27358239999739453
0.0,2,20,0.23711800000455696
0.0,2,5,0.24494299999787472
0.0,2,10,0.23524299998825882
0.0,2,20,0.22424520000640769
0.0,2,25,0.25347719999263063
0.0,2,25,0.2399879000004148
0.0,2,5,0.15849790000356734
0.0,2,40,0.25438620000204537
0.0,2,0,0.25305630000366364
0.0,2,20,0.22441940000862814
0.0,2,35,0.2523259000008693
0.0,2,35,0.24143119998916518
0.0,2,15,0.23802220000652596
0.0,2,10,0.24720420000085142
0.0,2,0,0.3015947999956552
0.0,2,40,0.2799220000015339
0.0,2,20,0.2091327999951318
0.0,2,30,0.2342196999961743
0.0,2,40,0.22803639998892322
0.0,2,5,0.2548299999907613
0.0,2,10,0.24626200000056997
0.0,2,15,0.24878280000120867
0.0,2,40,0.2785355999949388
0.0,2,10,0.3467430000018794
0.0,2,20,0.21900550001009833
0.0,2,10,0.2513277999969432
0.0,2,30,0.21825070001068525
0.0,2,20,0.22286259999964386
0.0,2,30,0.2620932999998331
0.0,2,5,0.28506239999842364
0.0,2,25,0.24921729999186937
0.0,2,5,0.23775450000539422
0.0,2,20,0.26275219999661203
0.0,2,15,0.2474240000010468
0.0,2,25,0.25091380000230856
0.0,2,25,0.2805837000050815
0.0,2,10,0.2842186999914702
0.0,2,35,0.23786949999339413
0.0,2,30,0.284044999993057
0.0,2,5,0.2556551000016043
0.0,2,40,0.24285260000033304
0.0,2,5,0.24914340001123492
0.0,2,5,0.3113938999886159
0.0,2,30,0.25557839999964926
0.0,2,30,0.2555373000068357
0.0,2,15,0.24642189999576658
0.0,2,15,0.2549857999983942
0.0,2,10,0.25413479999406263
0.0,2,35,0.2559239999973215
0.0,2,0,0.30539259999932256
0.0,2,35,0.2523068000009516
0.0,2,20,0.25120860000606626
0.0,2,40,0.287339400005294
0.0,2,40,0.27903210000658873
0.0,2,10,0.24665030000323895
0.0,2,0,0.27200350000930484
0.0,2,30,0.2372518000047421
0.0,2,0,0.3066825000132667
0.0,2,30,0.21179920001304708
0.0,2,15,0.23371069999120664
0.0,2,15,0.2187430000049062
0.0,2,35,0.24343069999304134
0.0,2,25,0.24161959999764804
0.0,2,15,0.09345280000707135
0.0,2,20,0.2661045999993803
0.0,2,25,0.2781334000028437
0.0,2,10,0.24458969999977853
0.0,2,15,0.19646130000182893
0.0,2,0,0.1634457000036491
0.0,2,25,0.15567599999485537
0.0,2,35,0.24521330000425223
0.0,2,0,0.3132977000059327
0.0,2,35,0.24556229999870993
0.0,2,35,0.24597030000586528
0.0,2,25,0.28042270000150893
0.0,2,10,0.26569430000381544
0.0,2,40,0.2690366000024369
0.0,2,40,0.2996036999975331
0.0,2,0,0.26348620001226664
0.0,2,0,0.24484439998923335
0.0,2,0,0.3096496000071056
0.0,2,20,0.2720902000000933
0.0,2,25,0.263848099988536
0.0,2,30,0.2914654999913182
0.0,2,40,0.2698784000094747
0.0,2,30,0.2191889999958221
0.0,2,5,0.24687429999175947
0.0,2,35,0.2500010000076145
0.0,2,5,0.22833060000266414
0.0,2,15,0.21638750001147855
