Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,10,0.1725190000142902
0.0,2,0,0.272969700046815
0.0,2,30,0.23844629991799593
0.0,0,0,0.23310670000500977
0.0,2,20,0.502298399922438
0.0,2,20,0.3146329000592232
0.0,2,25,0.3106119999429211
0.0,0,15,0.42726250004488975
0.0,2,10,0.27026160003151745
0.0,0,20,0.5576082000043243
0.0,2,0,0.43509229994378984
0.0,2,40,0.30290979996789247
0.0,0,25,0.4503486000467092
0.0,2,0,0.27494280005339533
0.0,0,5,0.26735560002271086
0.0,0,5,0.26041819993406534
0.0,2,35,0.3566267000278458
0.0,0,0,0.2891143999295309
0.0,0,10,0.28412850003223866
0.0,0,25,0.2295482000336051
0.0,2,5,0.2853838000446558
0.0,2,10,0.18950980005320162
0.0,2,30,0.1550462000304833
0.0,0,10,0.30053280002903193
0.0,0,35,0.33465009997598827
0.0,2,0,0.3340380999725312
0.0,0,35,0.2140925000421703
0.0,0,30,0.32131940010003746
0.0,2,25,0.2673624000744894
0.0,2,5,0.2587311000097543
0.0,2,40,0.2639593000058085
0.0,0,15,0.16729869996197522
0.0,2,5,0.2592138000763953
0.0,2,35,0.2018036999506876
0.0,0,40,0.32431300007738173
0.0,0,35,0.2941468999488279
0.0,0,0,0.3214161000214517
0.0,2,20,0.20717929990496486
0.0,2,15,0.3214107999810949
0.0,2,25,0.22096800000872463
0.0,2,0,0.26278440002352
0.0,0,15,0.3218819999601692
0.0,2,15,0.25255179998930544
0.0,2,0,0.27553880005143583
0.0,0,15,0.25972680002450943
0.0,2,40,0.29942270007450134
0.0,2,40,0.6451884999405593
0.0,0,20,0.4252113000256941
0.0,0,35,0.2606839999789372
0.0,0,0,0.22550590010359883
0.0,0,10,0.2720291999867186
0.0,2,5,0.29346600000280887
0.0,0,35,0.3057774000335485
0.0,2,30,0.2495035999454558
0.0,0,0,0.38393959996756166
0.0,0,5,0.24882269999943674
0.0,2,10,0.23760610003955662
0.0,0,20,0.3121851999312639
0.0,2,5,0.25604450004175305
0.0,0,20,0.2982016000896692
0.0,0,10,0.2518778999801725
0.0,2,20,0.2547934000613168
0.0,0,25,0.3851026000920683
0.0,2,10,0.26172710000537336
0.0,2,5,0.5910402999725193
0.0,2,15,0.38862769992556423
0.0,2,5,0.22901820007245988
0.0,2,35,0.2340312999440357
0.0,0,0,0.24748510005883873
0.0,0,5,0.2219584999838844
0.0,2,15,0.23238119995221496
0.0,0,30,0.22833620000164956
0.0,2,35,0.1156413999851793
0.0,0,25,0.23106610006652772
0.0,2,20,0.2340499999700114
0.0,2,40,0.20804039994254708
0.0,0,25,0.22177479998208582
0.0,2,30,0.4766057999804616
0.0,2,20,0.4782051000511274
0.0,2,30,0.24221329996362329
0.0,0,40,0.37606830010190606
0.0,2,35,0.23738619999494404
0.0,0,35,0.24540030001662672
0.0,0,40,0.27547520003281534
