Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,35,0.27399959998729173
0.0,0,10,0.2545793000026606
0.0,0,30,0.24374920000263955
0.0,0,20,0.2327013000031002
0.0,0,0,0.3561329999938607
0.0,0,40,0.274586299987277
0.0,0,0,0.3388249999989057
0.0,0,40,0.25250830000732094
0.0,0,40,0.27864129999943543
0.0,0,35,0.28317159999278374
0.0,0,5,0.34089000000676606
0.0,0,0,0.3120634000079008
0.0,0,0,0.313417199999094
0.0,0,0,0.3098765999893658
0.0,0,25,0.27911680001125205
0.0,0,30,0.31450849999964703
0.0,0,15,0.2708757000073092
0.0,0,20,0.27666230000613723
0.0,0,30,0.22723499999847263
0.0,0,40,0.2713917999935802
0.0,0,20,0.2861955999978818
0.0,0,15,0.2377427000028547
0.0,0,15,0.26380990000325255
0.0,0,15,0.3015092999994522
0.0,0,20,0.2884714999963762
0.0,0,30,0.23806480001076125
0.0,0,10,0.22850840000319295
0.0,0,5,0.25959399998828303
0.0,0,5,0.2755371999955969
0.0,0,0,0.3085927000065567
0.0,0,35,0.22102690000610892
0.0,0,25,0.30923699999402743
0.0,0,35,0.24099629999545868
0.0,0,40,0.27305689999775495
0.0,0,10,0.2949689999950351
0.0,0,15,0.24860829999670386
0.0,0,10,0.24612909999268595
0.0,0,40,0.2764376999984961
0.0,0,40,0.27853870000399183
0.0,0,0,0.2981494000123348
0.0,0,40,0.303992000001017
0.0,0,35,0.2684216999914497
0.0,0,15,0.2669328000047244
0.0,0,5,0.2249697999941418
0.0,0,10,0.23538870000629686
0.0,0,0,0.3103458999976283
