Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,25,0.23647379991598427
0.0,0,30,0.23857214394956827
0.0,0,5,0.24592373007908463
0.0,0,10,0.23082687496207654
0.0,0,10,0.2726020561531186
0.0,0,30,0.3099397709593177
0.0,0,30,0.24884915095753968
0.0,0,0,0.3493156728800386
0.0,0,10,0.2826109149027616
0.0,0,0,0.3673477100674063
0.0,0,15,0.23998460406437516
0.0,0,40,0.2665119799785316
0.0,0,0,0.31525403587147593
0.0,0,20,0.21377848694100976
0.0,0,35,0.24144999193958938
0.0,0,40,0.243019824847579
0.0,0,35,0.5107501989696175
0.0,0,10,0.531634610844776
0.0,0,20,0.2615005348343402
0.0,0,20,0.29749398515559733
0.0,0,30,0.2956820260733366
0.0,0,15,0.22835216205567122
0.0,0,30,0.2532231279183179
0.0,0,5,0.2866707989014685
0.0,0,40,0.2507725050672889
0.0,0,35,0.4971216241829097
0.0,0,25,0.26105867605656385
0.0,0,20,0.28100209683179855
0.0,0,10,0.23220518790185452
0.0,0,25,0.2283851047977805
0.0,0,25,0.3097581500187516
0.0,0,15,0.2224878140259534
0.0,0,10,0.2256655499804765
0.0,0,40,0.23726937803439796
0.0,0,15,0.2791451259981841
0.0,0,15,0.27668509585782886
0.0,0,40,0.34615693194791675
0.0,0,5,0.315736411139369
0.0,0,30,0.29583500092849135
0.0,0,10,0.2408389518968761
0.0,0,40,0.30076177488081157
0.0,0,25,0.4457397919613868
0.0,0,10,0.27960935002192855
0.0,0,15,0.34008327196352184
0.0,0,15,0.27361511322669685
0.0,0,30,0.29320441000163555
0.0,0,5,0.38823803793638945
0.0,0,40,0.30169790401123464
0.0,0,30,0.32095741387456656
0.0,0,5,0.28413647413253784
0.0,0,5,0.2245119579602033
0.0,0,0,0.2711081609595567
0.0,0,40,0.3017537370324135
0.0,0,20,0.23802156699821353
0.0,0,20,0.3411085060797632
0.0,0,30,0.2550234319642186
0.0,0,10,0.2322653888259083
0.0,0,25,0.2948536139447242
0.0,0,5,0.3258390298578888
0.0,0,25,0.25002992106601596
0.0,0,0,0.30007244809530675
0.0,0,20,0.2798160130623728
0.0,0,5,0.1997689069248736
0.0,0,0,0.20371969998814166
0.0,0,5,0.22042762488126755
0.0,0,5,0.296183044789359
0.0,0,15,0.2802536229137331
0.0,0,0,0.4679272440262139
