Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,15,0.3145374409854412
0.0,2,15,0.35089654504321516
0.0,2,30,0.31923178395489231
0.0,2,30,0.328771437995601445
0.0,0,20,0.3682713130256161
0.0,2,25,0.23846016603056341
0.0,0,20,0.3649592089932412
0.0,0,35,0.28521509397542104
0.0,0,0,0.36734011898515746
0.0,0,35,0.330012666014954448
0.0,0,20,0.27432753701461479
0.0,0,25,0.31831448001321405
0.0,2,25,0.3685600419640541
0.0,2,40,0.24430940998718143
0.0,0,30,0.30218535097083077
0.0,2,20,0.24220951898256317
0.0,2,15,0.29898584100231528
0.0,0,10,0.25598624197300524
0.0,2,0,0.25587941997218877
0.0,0,30,0.34511685800971463
0.0,2,20,0.29118916403967887
0.0,2,35,0.2650543380342424
0.0,2,5,0.26593161498894915
0.0,2,15,0.28223848900059238
0.0,0,25,0.35983726296108216
0.0,2,0,0.2638576499884948
0.0,0,20,0.26221506204921752
0.0,2,20,0.33844891099724919
0.0,0,10,0.26883000201545656
0.0,2,10,0.33439880998339504
0.0,0,30,0.30725293001160026
0.0,2,30,0.28044367600465193
0.0,0,25,0.2621959340176545
0.0,0,40,0.2954678890062496
0.0,2,15,0.34776701796567068
0.0,0,15,0.25496321600629017
0.0,2,0,0.3468481340026483
0.0,0,10,0.336270250955130905
0.0,2,40,0.26655773795209825
0.0,2,5,0.30801059503573924
0.0,0,0,0.34902642904082313
0.0,2,5,0.3559078480280004
0.0,0,0,0.23645417299121618
0.0,2,10,0.347590471999719739
0.0,2,25,0.23617508099414408
0.0,2,40,0.2786361199687235
0.0,0,35,0.2628927629860118
0.0,2,0,0.26308024100027978
0.0,0,40,0.24948816298274323
0.0,0,25,0.26749605703167617
0.0,0,35,0.3702787780179642
0.0,0,15,0.27822286100126803
0.0,0,20,0.26028333498397842
0.0,0,20,0.27870515497634187
0.0,0,15,0.34667004701914266
0.0,2,5,0.3399729120102711
0.0,0,5,0.3202431539981626
0.0,2,35,0.2733258140529506
0.0,0,15,0.33377883497159928
